nm0000390,ArH240
nm0000221,ArP4
nm0738433,ArP4
nm0936403,ArP4
nm0000200,ARk12
nm0001001,ARk12
sm3261,ARk12
sm2838,ArL17
sm928,ArL17
sm2761,tt0400234
sm3277,tt0400234
sm4621,tt0400234
sm3922,tt0400234
sm2149,tt0400234
sm1733,tt0400234
sm3642,ArL26
sm2390,ArL26
sm5654,ArL26
sm1729,ArL26
sm168,ArL26
sm2,ArL28
sm1103,ArL28
sm568,ArL28
sm1176,ArL28
sm4269,ArL28
sm2511,ArL28
sm2,ArL29
sm1103,ArL29
sm1247,ArL29
sm797,ArL29
nm0507794,ArL29
sm142,ArL29
sm3070,ArL29
sm218,ArL29
sm4472,RuJ3
sm1787,RuJ3
sm1530,RuJ3
sm1144,RuJ3
sm309,RuJ3
sm790,RuJ3
sm3113,RuJ3
sm2724,ArL39
sm2301,ArL39
sm5242,ArL39
sm4005,ArL46
sm4551,ArL48
sm4551,ArL49
sm4551,ArL56
sm4551,ArL58
sm3758,ArL58
sm1396,ArL58
sm4551,ArL60
sm4551,ArL61
nm0000668,ARm10
nm0492373,ARm10
sm3980,tt0417594
sm4012,tt0417594
nm0449652,tt0417594
sm5124,tt0417594
sm2957,tt0417594
sm1611,tt0417594
sm1676,tt0417594
sm265,tt0417594
sm4253,tt0417594
sm5473,tt0417594
nm0001810,ARo10
nm0001851,ARo10
sm1412,ARo10
nm0001075,ARo10
nm0000056,ArP1
sm2298,ArP1
sm1300,ArP1
sm4439,ArP1
sm1367,ArP1
nm0000008,ArP4
sm1750,ArP4
nm0289038,ArP4
nm0000380,ArP4
nm0000602,ArP4
sm4753,ArP4
sm3434,ArP4
sm2476,ArP4
sm2543,ArP4
nm0000886,ArP5
nm0001159,ArP5
nm0000432,ArP5
sm4219,ArP5
sm4363,ArP5
sm5338,ArP5
sm4439,ArP5
sm5831,ArP5
nm0000163,ArP10
nm0001159,ArP10
sm267,ArP10
sm1935,ArP10
sm3884,ArP10
nm0000432,ArP15
sm947,ArP15
sm465,ArP15
sm5986,ArP15
sm3424,ArP15
nm0000429,ArP15
nm0000249,ArP15
sm5699,ArP15
nm0000008,ArP16
nm0000197,ArP16
nm0001642,ArP16
sm3194,ArP16
sm1768,ArP16
sm5151,ArP16
sm3590,ArP16
nm0000843,ArP2
sm2715,ArP2
sm1961,ArP2
nm0913738,ArP20
sm5377,ArP20
nm0809135,ArP20
sm2528,ArP20
sm2226,IF77
sm1335,IF77
nm0001018,ARu4
sm2799,ARu4
nm0001036,ARu4
nm0000172,ARu4
sm2577,ARu4
nm0000651,ARu4
sm1047,ARu4
sm3173,ARu4
sm330,ARu4
sm4439,ARu4
nm0000690,ARu10
sm676,ARu10
sm917,ARu10
nm0001018,ARu10
nm0000297,ARu20
nm0001610,ARu20
nm0000271,ARu20
nm0001046,ARu28
nm0000560,ARu28
sm574,ARu28
nm0001609,ARw12
nm0000172,ARw12
nm0000114,ARw12
nm0000063,ARw12
nm0000233,ARw12
nm0000281,AS24
sm1648,ASa30
sm3000,ASa30
sm522,ASa30
sm3266,ASa30
sm378,ADw40
sm3427,ADw40
sm2178,ADw40
sm2174,ADw40
sm2365,ADw40
sm2057,ASa39
sm481,ASa39
sm3642,ASa41
sm3406,ASa41
sm4141,ASa50
sm352,ASa50
sm2333,ASa50
sm3475,ASa50
sm1234,ASa50
sm3512,ASa50
sm1125,ASa50
nm0354948,ASa50
sm3820,ASa50
sm5441,ASa50
sm393,ASa51
sm4409,ASe10
sm5036,ASe10
nm0385757,ASe10
sm3223,ASf8
sm3488,ASf8
nm0852132,ASf8
nm0055549,ASf8
nm0000224,ASh10
nm0748075,ASh10
nm0001748,ASh10
nm0001552,ASi10
sm2899,ASj15
nm0001321,AsL10
sm2636,AsL10
sm5503,AsL10
sm5598,AsL10
sm821,AsL10
sm3642,AsL10
sm4655,ASm10
nm0001199,ASm10
sm4989,ASo1
sm3702,ASo1
sm4980,ASo1
sm4410,ASR15
sm4501,ASR40
sm1128,ASR40
sm2377,ASR40
sm5108,ASR40
sm2149,ASR40
sm2972,ASR40
sm3277,ASR40
nm0710046,ASt10
nm0644680,ATa5
nm0001015,AtB11
nm0001602,AtB11
nm0000470,AtB11
nm0000274,AtB11
nm0001833,ATk10
nm0341737,ATk10
nm0607375,ATk10
nm0603402,ATe2
sm35,ATe3
sm1332,ATe3
nm0000366,ATe10
nm0201638,ATe10
nm0000809,ATe20
nm0000366,ATe20
nm0000300,ATe22
nm0520870,ATe22
sm5501,AtH10
sm2715,AtH10
sm5888,AtH10
nm0001612,ATn10
nm0000161,ATn10
nm0000106,ATn10
nm0001491,ATn10
nm0779084,ATn10
nm0603402,ATn10
nm0000149,ATn12
nm0000499,ATn12
sm3747,AtR10
sm3745,AtR10
sm312,AtR10
sm2912,AtR10
sm576,AuJ10
sm3399,Ava3
sm537,AVa10
nm0681566,AVa17
sm3583,AVL2
sm3872,AVL2
sm3348,AVL2
sm5936,AVL6
sm5215,AVL7
nm0235143,AVL9
sm3747,AVL9
sm5215,AVL10
sm3442,AVL10
sm5759,AVL10
nm0001421,AVL10
sm4418,AVL10
sm1928,AVL10
sm5734,AVL11
sm2532,AVL11
sm3647,AVL11
sm1216,AVL11
sm5734,AVL13
sm3687,AVL13
sm1742,AVL13
sm5266,AVL13
sm727,AVL2
sm3798,AVL30
sm706,AVL30
nm0001321,AVL30
sm2948,AVL30
sm2056,AVL30
sm5724,AVL30
nm0277975,AVL30
sm2113,AVL30
sm1779,AVL30
sm1079,AVL30
sm1827,AVL30
sm2378,AVL30
sm83,AVL30
sm2584,AVL30
sm4258,AVL35
sm4007,AVL35
nm1266030,AVL35
sm2885,AVo10
sm4614,AvS10
sm1244,AvS10
sm1906,AvS10
sm2373,AvS10
sm4258,AvS10
sm2569,AvS10
nm0941914,AvW12
nm0001631,AWe10
nm0001653,AWe10
sm1184,AWj10
nm0464945,AWj29
nm0417370,AWj30
nm0705956,AWj30
nm0953168,AWj31
nm0417370,AWj34
sm1956,AWj34
nm0705956,PiG20
nm0417370,PiG20
sm1332,AWj37
sm906,AWj37
sm4347,AWj37
nm0778016,AWj38
sm3870,AWj38
nm0705956,AWj41
nm0001376,AWj41
sm505,AWj41
nm0933727,AWj41
nm0001725,AWj41
nm0000966,AWk10
nm0001282,AWk10
nm0000236,AWw3
nm0000153,AWw3
nm0000206,AWw10
nm0000702,AxP10
nm0000111,AxP10
sm61,AxS10
sm3420,AxS10
nm0000365,AyW11
sm3940,AyW11
sm41,AyW11
sm3396,AxA10
sm4871,AZu5
sm3396,AZu14
sm3396,AZu18
sm3396,AZu19
sm3396,AZu20
sm3396,AZu26
nm0001016,BaB10
nm0642198,BaB10
sm554,BaB10
sm5690,BaD13
sm2222,BaD13
sm521,BaD13
sm3087,BaD13
sm2369,BaD13
sm665,BaD13
sm2407,BaD22
sm3426,BaD22
sm5378,BaD22
sm5681,BaD22
sm2309,BaD26
nm0000277,BaD26
sm3186,BaD26
sm4229,BaD26
sm1756,BaD26
sm69,BaD26
sm469,BaD26
sm3209,BaD26
sm3563,BaD28
nm0000277,BaD28
sm485,BaD28
sm521,BaD29
sm3554,BaD29
sm4412,BaD29
sm469,BaD29
sm3970,BaD29
sm5228,BaD29
nm0731772,BaD35
sm2309,BaD35
nm1084433,BaD35
sm1823,BaD35
nm0681566,BaD35
sm3798,BaD39
sm3798,BaD39
sm3953,BaD39
sm4696,BaD39
nm0428086,BaD39
sm5681,BaD39
sm834,BaD39
nm1215451,BaK20
nm0137140,BaL1
nm0402730,BaL1
nm0000138,Z0210
nm0000132,Z0210
nm0000173,SLa2
nm0000191,SLa2
nm0746896,SLa2
nm0000980,SLa2
nm0531722,SLa2
nm0413238,SLa2
nm0920992,SLa2
nm0001541,SLa2
sm1395,SLa2
sm4499,BaP10
sm5222,BaP10
sm1145,BaS10
sm955,BB4
nm0762248,BB4
nm0042106,BB4
nm0111185,BB5
nm0111185,BB5
sm5539,BB5
sm5481,BB6
sm4819,BB6
sm955,BB6
nm0000008,BB7
sm4870,BB7
sm77,BB7
nm0106924,BB7
sm2995,BB8
sm1321,BB8
sm1332,BB8
sm4819,BB8
nm0000661,BB8
sm2319,BB8
sm5539,BB8
sm953,BB9
sm5433,BB10
sm44,BB10
nm0518821,BB11
nm0001040,BB11
nm0000564,BB11
nm0943180,BB11
sm5891,BB15
nm0000518,BB15
nm0001714,BB15
nm0071825,BB15
nm0001758,BB15
nm0101247,BB15
nm0000206,BB17
sm1750,BB17
nm0000667,tt0379948
nm0628601,tt0379948
nm0000968,BBa1
sm5836,BBa1
sm3634,BBa1
nm0000286,BBa5
sm5812,BbB3
nm0266187,BbB3
sm4050,BbB3
sm5812,BbB3
sm4382,BBe1
sm3635,BBe1
sm5268,BBe1
sm580,BBe1
sm1649,BBe1
sm2377,BBe1
sm3575,BBe1
sm3736,BBe1
sm4959,BBe1
sm1895,BBe17
nm0001682,BBe17
sm5808,BBe17
sm4400,BBe17
sm5459,BBe17
sm1895,BBe19
nm0001682,BBe19
sm4449,BBe19
sm5754,BBe19
sm3619,BBe19
sm2805,BBe20
sm1895,BBe20
sm1659,BBe21
sm3730,BBe21
sm2016,BBe21
sm4187,BBe21
sm2085,BBe21
sm2489,BBe21
sm1570,BBe21
sm4787,BBe21
sm5866,BBe21
sm2306,BBe21
sm1121,BBe21
sm1225,BBe21
sm1660,BBe21
sm2805,BBe23
sm5045,BBe23
nm0930565,BBe23
sm1901,BBe23
sm3893,BBe23
sm176,BBe23
sm3017,BBe23
sm1468,BBe23
sm2387,BBi10
sm2252,BBi10
sm947,BBi10
sm5535,BBi10
nm0176073,BBi10
nm0001458,BBi10
sm2810,BBi10
sm1791,BBi10
sm4708,BBo10
sm4900,BBo27
sm542,BBo27
nm0001136,BBr10
sm28,BBr10
nm0000354,BBT10
nm0001794,BBT10
sm640,BBw10
sm2586,BBw10
sm4273,BBy10
sm3667,BBy10
sm1277,BBy10
nm0001262,RD10
sm2373,RD10
nm0005212,BCo10
nm0000409,BCo10
nm0001655,BCo10
nm0001626,BCl4
sm3471,BCl4
nm0000661,BCl4
sm4444,BCl4
nm0376101,BCl4
sm947,BCl4
sm1956,BCl4
nm0277975,BCl4
sm3126,tt0297439
sm410,tt0297439
sm4568,tt0297439
sm1355,tt0297439
sm3418,tt0297439
sm856,BCl7
sm1018,BCl7
sm2556,BCl7
sm947,BCl7
sm462,BCl10
sm3557,BCl10
sm1374,BCl10
nm0000345,BCr10
nm0001601,BCr10
nm0000166,BCr10
nm0798779,BCr10
sm5677,BDC8
sm3803,BDC8
nm0001902,BDC8
sm3210,BDH10
sm1597,BDH10
sm2669,HeE10
sm2438,HeE10
sm1475,MLR23
sm451,MLR23
sm829,MLR23
sm2242,MLR23
sm232,MLR23
sm42,AdB21
sm2478,AdB21
sm2233,AdB21
sm936,AdB21
sm344,AdB21
sm3206,BDn13
sm1321,RD10
sm1321,BdP2
nm0759022,BdP2
sm2051,BdP2
nm0452288,tt0486652
nm0452288,tt0486652
nm0759022,tt0486652
nm0001164,tt0486652
sm5857,BdP10
sm1717,BdP10
sm2245,BdP10
sm2051,BdP10
nm0731772,BdP11
sm676,BdP11
sm676,BdP11
nm0001475,BdP11
nm0000651,WW66
sm3059,WW66
sm2599,WW66
sm82,WW66
nm0001411,WW66
nm0000237,WW66
nm0235143,BdP13
sm848,BdP13
nm0002989,BdP13
sm2599,BdP13
sm5095,BdP13
nm0001164,BdP13
sm3147,BdP13
nm0000323,RWN46
sm1366,RWN46
sm82,RWN46
nm0330360,RWN46
nm0001240,RWN46
nm0000237,BdP15
sm82,BdP15
nm0000199,HH12
nm0000874,HH12
nm0000201,HH12
nm0001512,HH12
nm0005162,HH12
sm1019,HH12
nm0000429,BdP17
nm0001344,BdP17
sm1350,BdP18
nm0000172,BdP18
sm4949,BdP18
sm5646,BdP18
sm1038,BdP19
sm1321,BdP19
sm2764,BdP19
nm0000126,BdP19
nm0000412,BdP19
nm0807660,BdP19
nm0000150,BdP21
nm0000576,BdP21
nm0000158,BdP23
nm0000429,BdP23
nm0000246,BdP23
nm0454418,BdP23
nm0000151,BdP23
nm0001475,BdP25
nm0001475,BdP25
nm0001475,BdP25
nm0001475,BdP25
nm0000874,BdP25
nm0001344,BdP25
nm0101005,BdP25
nm0827973,BdP25
nm0000199,BdP26
nm0000576,BdP26
sm3708,BdP26
nm0000129,BdP30
nm0001089,BdP30
nm0000606,BdP30
nm0000603,BdP30
nm0000609,BdP30
nm0000115,BdP32
nm0000641,BdP32
nm0001303,BdP32
nm0001334,BdP32
nm0002101,BDu2
nm0001845,BDu2
nm0002138,BDu2
nm0000418,BDu2
nm0001156,BDu3
nm0002663,BDu3
sm2780,BDu3
nm0000732,BDu3
nm0000155,BDu4
nm0001749,BDu4
nm0000336,BDu4
sm5820,BDu4
nm0001562,BDu4
nm0000619,BDu10
nm0000412,BDu10
nm0001451,BDu10
nm0001807,BDu10
nm0222643,BDu10
nm0564277,BDu10
nm0040472,BDu10
nm0000273,BdY4
nm0277975,BdY4
sm788,BdY4
sm4556,BdY4
sm1779,BdY4
sm5806,BdY5
sm4112,BdY6
sm475,BdY6
sm4054,BdY6
sm953,BdY6
sm4268,BdY6
sm4587,BE4
sm2732,BE4
sm4848,BE4
sm5074,BE4
sm202,BE4
sm5901,BE4
sm1397,BE4
sm2373,BE8
sm4275,BE8
sm3945,BE8
nm0001682,BE8
sm1522,BE8
sm3561,BE8
sm267,BE8
sm4535,BE8
sm1762,BE9
sm4568,BE9
sm3451,BE9
sm3126,BE10
sm4568,BE10
sm458,BE10
sm2906,BE10
sm58,BE10
sm4007,tt0383216
sm4922,tt0383216
sm774,tt0383216
sm778,tt0383216
nm0001822,tt0383216
sm1276,tt0383216
sm2023,tt0383216
sm4922,BE12
sm5106,BE12
sm4821,BE12
sm4922,BE16
sm3227,BE16
sm872,BE16
sm1816,BE16
sm3141,BE16
nm0000267,BE19
nm0001725,BE19
sm4922,BE21
nm0001626,BE21
sm4856,BE21
sm3215,BE21
sm493,BE21
sm4738,BE21
nm0477297,BE21
sm4922,BE22
nm0477297,BE22
sm493,BE22
sm1142,BE22
sm2748,BE22
sm3215,BE22
sm4922,BE23
sm3215,BE23
sm5750,BE23
sm763,BE23
nm0000137,BE24
sm3787,BE24
nm0000267,BE24
sm5750,BE24
nm0908914,BE24
nm0000267,BE25
sm2449,BE25
nm0000267,BE26
sm4409,BE26
nm0001258,BE26
nm0000690,BE26
sm2763,BE26
sm4599,BE26
sm5154,BE26
sm173,BE26
nm0304564,BE26
sm4922,BE27
sm3284,BE27
sm3215,BE27
sm4007,BE27
sm3884,BE27
sm774,BE27
nm0005162,BE27
sm2926,BE27
nm0477297,BE27
sm5154,BE27
sm4738,BE27
sm173,BE27
sm1827,BE27
sm4922,BE28
sm3215,BE28
sm5712,BE28
sm4007,BE28
sm774,BE28
nm0001822,BE28
sm184,BE28
sm2926,BE28
sm3284,BE28
nm0000608,BE29
nm0000267,BE29
nm0000107,BE29
sm2359,BE29
sm5019,BE29
sm1537,BE29
nm0000615,BE36
sm1886,BE36
nm0112063,BE36
sm1399,BE36
sm2027,BE36
sm1748,BE36
sm2858,BE36
nm0289337,BE36
nm0000289,BE38
sm4672,BE38
nm0001851,BE38
nm0000966,BE38
sm4633,BEE10
sm4731,BeG10
nm0001850,BeG10
sm1112,BeH1
sm5909,BeH1
sm2321,BeH1
sm4621,BeH1
sm2325,BeH1
sm4441,BeH2
sm3741,BeH2
sm2334,BeH2
sm2203,BeM10
nm0001127,BeM10
sm517,BeM10
nm0000515,BeR10
nm0865302,BeR10
nm0000198,BeR12
sm2937,BeR12
nm0000420,BeR12
sm3396,BeR16
sm5772,BeW4
sm426,BeW10
nm0000063,BeW10
sm5244,BeW10
sm1087,BeW10
sm928,BeW10
sm670,tt0470865
nm0000008,tt0470865
nm1266030,tt0470865
sm3407,tt0470865
sm2302,tt0470865
nm1266030,tt0470865
nm0000511,BF5
sm3765,BF5
sm3593,BF5
sm4648,BF5
sm2811,BF5
sm2778,BF5
sm2778,BF5
sm3593,BF5
sm3725,BF6
nm0001868,BF6
sm2107,BF6
sm2102,BF6
sm5772,BF6
sm415,BF6
nm0367068,BF6
sm1053,BF6
nm0000163,BF7
sm4285,BF7
sm3724,BF7
sm358,BF7
nm0001702,BF8
nm0001448,BF8
sm4565,BF8
sm5594,BF8
sm2033,BF8
nm0000446,BF9
nm0000616,BF9
nm0731772,BF9
nm0715953,BF9
sm958,BF9
sm336,BFo1
sm3087,BFo1
sm469,BFo1
sm3713,BFo1
sm5148,BFo3
nm0000277,BFo3
nm0183822,BFo4
nm0289038,BFo4
sm1559,BFo4
sm169,BFo4
sm4110,BFo4
sm1398,BFo4
sm3714,BFo4
nm0001719,BFo4
sm4733,tt0327162
sm4733,tt0327162
sm4404,tt0327162
sm3982,tt0327162
nm0557752,tt0327162
nm0000524,tt0327162
sm4110,tt0327162
sm3251,tt0327162
nm1991863,tt0327162
nm0000328,BFo13
sm1126,BFo13
sm2438,BFo13
sm3206,BFo13
sm4131,BFo13
nm1223101,BFo13
nm0001575,BFo14
nm0000164,BFo14
nm0000194,BFr10
nm0001702,BFr10
nm0001100,BFr10
nm0001864,BFr10
nm0391274,BFr10
sm706,BGH9
nm0000142,BGH9
sm5528,BGH9
sm2438,BGH9
sm2498,BGH9
sm351,BGH9
nm0000142,BGH10
sm4843,BGH10
nm0000661,BGH10
nm0725543,BGH10
sm5045,BGH20
nm0001159,BGH20
sm1471,BGH20
sm5533,BGH20
sm1869,BGH20
sm5813,BGH20
sm4921,BGH26
sm166,BGH26
sm5788,BGH26
sm3829,BGH26
sm504,BGH26
sm2702,BGi10
sm2795,BGi11
sm2597,BGi13
sm5490,BGi13
sm5976,BGi14
nm0000602,BGi14
sm4061,BGi15
nm0001687,BGi15
sm4486,BGi16
sm3385,BGi16
sm5245,BGi17
sm5022,BGi17
sm1420,BGi18
sm2865,BGi19
sm1803,BGi19
sm2095,BGi20
sm1670,BGi20
sm848,BGi21
sm5115,BGi21
nm0001807,BGr10
sm1719,BGr10
sm4927,BGr10
sm438,BGr10
sm2697,BGu10
nm0000353,BGt10
nm0001669,BGt10
sm2265,BGt10
nm0000410,BGt13
nm0000603,BGt13
nm0000179,BGt13
nm0000383,BGt13
nm0929489,BGt13
sm277,BHd10
sm98,BHl10
sm4058,BHl10
nm0156320,BHl10
nm0001364,BHo10
nm0002077,BHo10
nm0000113,BHu10
nm0000255,BHu10
nm0005491,BHu10
nm0001872,BHu10
nm0001100,BHu10
nm0001074,BHu10
sm5634,BiA1
sm4146,BiA5
sm5634,BiA5
nm0000658,BiA7
nm0000335,BiA7
nm0000603,BiA7
nm0000460,BiA7
nm0000213,BiA7
nm0000104,BiA7
nm0001252,BiA7
sm3870,BiA7
nm0000321,BiA8
nm0001321,BiA8
nm0000603,BiA8
nm0005162,BiA8
sm4146,BiA9
nm0117429,BiA9
sm5634,BiA9
sm5332,BiA9
nm0256890,BiA9
nm0000553,ClL25
nm0001691,ClL25
nm0000235,ClL25
nm0000132,ClL25
sm5047,BiF10
sm2374,BiF10
sm2995,BiF13
sm4623,BiF13
nm0134922,BiF13
sm3327,BiF13
nm0780485,BiF13
nm0000245,BiF20
nm0000245,BiF20
nm0302105,BiF20
nm0000245,BiF20
nm0000622,BiF20
nm0000245,BiF20
sm1540,BIG10
sm1041,BIG10
sm587,BIG10
sm5512,BiK10
sm3879,tt0450323
sm5761,tt0450323
sm3349,tt0450323
sm5094,tt0450323
sm2799,tt0450323
sm3093,tt0450323
nm0000474,BJR10
nm0000173,BJR10
sm3990,BJR10
nm0176073,BJR10
sm5034,BJR10
nm0001376,BJq15
nm1017016,BKi10
nm0000511,BKi12
nm0000870,BKi12
sm5323,BKi12
sm3482,BKi12
nm0001315,BKi12
sm5016,BKi12
nm0001592,BKi12
sm4858,BKo10
sm252,BKo10
sm2793,BKo10
sm3155,BKo10
sm3723,BKo10
sm765,BKo10
sm3070,BKo10
nm0000104,BKp10
nm0000430,BLe1
nm0827663,BLe1
nm0000620,BLe1
nm0000289,BLe1
nm0001663,BLe1
nm0000602,BLe4
nm0000335,BLe4
nm0000380,BLe4
nm0000107,BLe4
nm0000979,BLe4
sm2388,BLe4
sm4421,BLe4
sm1639,BLe4
sm1350,BLe5
sm2388,BLe5
sm1457,BLe5
nm0001498,BLe5
nm0001025,BLe5
sm2888,BLe5
nm0000163,BLe6
nm0000129,BLe6
nm0000245,BLe8
nm0687506,BLe10
sm3870,BLe10
nm0001644,BLe10
nm0001610,BLe10
sm2619,BLe10
nm0000704,BLe10
nm0000886,BLe11
nm0000906,BLe11
nm0000172,BLe11
nm0001426,BLe11
nm0001505,BLe11
nm0001285,BLe11
nm0000245,BLe12
nm0002091,BLe12
sm4070,BLe12
nm0000349,BLe12
nm0000705,BLe12
nm0005112,BLe12
sm4291,BLe15
nm0000225,BLe15
nm0000721,BLe15
nm0000140,BLe17
nm0000193,BLe17
sm1321,Ble19
nm0000093,Ble19
nm0000102,Ble19
nm0000378,Ble19
nm0000163,Ble19
nm0253035,Ble19
nm0001082,Ble19
sm2888,Ble19
nm0000574,Ble19
nm0000163,BLe21
sm1321,BLe21
nm0000162,BLe21
nm0000437,BLe21
nm0000163,BLe22
nm0000232,BLe22
nm0000168,BLe22
nm0001075,BLe22
nm0000630,BLe22
nm0001505,BLe23
nm0004936,BLe23
nm0004778,BLe23
nm0472710,BLe23
nm0762248,BLu10
nm0000849,BLu10
nm0000849,BLu12
sm2696,BLv10
nm0001301,BLv10
nm0000141,BLv10
nm0001301,BLv12
nm0000422,BLv15
nm0001610,BLv15
nm0005280,BLv15
sm5339,BLv15
sm2926,BLv15
nm0000932,BLv15
sm5898,BLv15
sm2926,BLv15
nm0001364,BLw10
nm0000156,BLw10
nm0003508,BLw10
nm0001670,BLw10
sm849,BLw10
nm0000230,BMa10
nm0905993,BMa10
nm0000442,BMa10
nm0001850,BMa10
sm2855,BMa10
sm1235,BMa10
sm861,BmF10
sm5993,BmF10
sm1961,BmF10
nm0000874,BnG12
sm2387,BnG12
nm0000515,BnG13
sm3659,BnG13
sm5631,BnG13
sm2514,BnM10
nm0001728,BnM10
sm1840,BnM10
nm0000213,BnS10
nm0001872,BnS10
nm0001774,BnS10
nm0001498,BnS10
nm0000120,BnS15
nm0000111,BnS15
nm0005182,BnS15
nm0001719,BnS15
nm0000413,BnS15
sm35,BNu1
sm1332,BNu1
sm1170,BNu1
sm4347,BNu1
nm0001642,BoB1
sm2565,BoB1
sm1326,BoB1
sm3870,BoB4
sm5143,BoB4
nm0822972,BoB4
nm0000397,BoL10
sm3929,BoL10
sm1434,BoL10
sm3195,BoS50
sm2793,BoS61
sm928,BoS61
sm4541,BoS62
nm0001816,BoS70
sm3524,BoS70
nm0000032,BoS75
nm0001875,BoS75
sm847,BoS75
nm0000560,BoS80
nm0086806,BoS80
sm5256,BoS80
nm0074547,BoW4
sm1296,BoW4
sm2360,BoW4
sm432,BoW6
sm4866,BoW6
sm1323,BPi10
nm0005359,BPi10
nm0005443,BPi10
sm3483,BPi10
nm0341055,BPi10
nm0533492,BPi10
sm3396,JuD16
nm0000293,JuD16
nm0000547,JuD16
sm3204,BRa10
nm0000649,BRa10
sm1201,BRa10
nm0000329,BRa12
nm0929489,BRa12
sm472,BRB3
sm2241,BRB3
sm5931,BrB5
nm0860233,BrB5
nm0000691,BrB5
sm5424,BrB5
sm641,BrB5
sm1789,BRB7
sm4484,BRB7
nm0000380,BrB10
nm0002128,BrB10
sm674,BrB10
nm0000979,BrB10
nm0000289,BrB10
sm2520,BrB10
sm5631,BrB10
sm1991,BrB10
sm2546,BrB15
sm1141,BrB15
sm5323,BrB20
nm0000151,BrB20
sm12,BrB20
nm0000112,BrB21
sm5931,BrB21
nm0089937,BrB22
sm4860,BrB22
nm0949237,BrB22
nm0001987,BrB22
nm0000232,BrB27
nm0000171,BrB30
nm0000169,BrB30
nm0000197,BRf1
nm0000947,BRf1
sm147,BRf1
sm5375,BRf1
nm0809135,BRf1
sm1734,BRf1
sm5138,BRf1
sm869,BRf1
sm5648,BRf1
sm2744,BRf1
sm5265,BRf1
sm3574,BRf1
nm0000197,BRf2
nm0001136,BRf2
nm0000313,BRf4
nm0000398,BRf4
nm0000216,BRf4
nm0035866,BRf4
nm0000387,BRf4
sm1154,BRf4
sm3701,BRf4
nm0000197,BRf4
nm0000197,TG30
nm0001448,TG30
nm0503627,TG30
nm0001378,TG30
nm0000920,BRf30
nm0322513,BRf30
nm0000289,BRf32
nm0000197,BRf32
nm0000350,BRf32
nm0930326,BRf34
nm0001849,BRf34
nm0000197,BRf38
nm0001114,BRf38
nm0001151,BRf38
nm0000323,BRf38
nm0000182,BRf38
sm3958,BrG10
nm0001851,BrG10
nm0005551,BrG20
nm0000291,BrG25
nm0000401,BrG25
nm0000193,BrG28
nm0000285,BrG28
sm3197,BrG28
nm0001080,BrG28
nm0000156,BrL15
nm0005438,BrL15
nm0000224,BrL15
nm0000412,BRo10
nm0000448,BRo10
nm0000235,BRo10
nm0000518,BRo10
sm3488,BrP10
sm773,BrP10
sm2387,BrP10
nm0001278,BrP10
nm0000569,BrP15
nm0305368,BrR1
nm0214088,BrR1
nm0001816,BrS10
nm0001816,BrS10
sm3524,BrS10
sm1244,BrW5
sm3777,BrW5
sm249,BrW5
sm1110,BrW5
sm337,BrW5
sm5502,BrW5
sm4587,BrW5
sm522,BrW10
sm5071,BrW10
sm3858,BrW10
sm4668,BrW10
sm1411,BrW10
sm3956,tt0381061
sm3244,tt0381061
sm2686,BrW16
sm4472,BrW16
sm242,BrW16
sm5157,BrW16
sm3798,BrW100
sm1107,BrW100
sm3931,BrW100
sm1261,BrW101
nm0001378,BS1
sm2728,BS1
nm0000502,BS1
nm0000207,BS1
sm2749,BS1
nm0000270,BS4
sm5499,BS4
nm0001378,BS5
sm2728,BS5
nm0000502,BS5
nm0000349,BS5
nm0000207,BS5
nm0472710,BS5
nm0000150,BS4
nm0000270,BS4
sm5499,BS4
nm0000432,BS8
nm0000237,BS8
sm1350,BS8
nm0000169,BS10
nm0000226,BS10
nm0000352,BS10
nm0000110,BS15
nm0000226,BS15
nm0000177,BS15
nm0000620,BSc20
nm0001159,BSc20
nm0000481,BSc20
sm3929,BSc20
sm1666,BSc20
nm0000460,BSc25
nm0000335,BSc25
nm0798779,BSc25
sm279,BSc25
sm2165,BSc25
nm0001770,BSc25
nm0000403,BSc28
nm0000492,BSc28
nm0001836,BSc28
nm0295334,BSc28
nm0864997,BSc28
nm0000658,BSc40
nm0000553,BSc40
nm0000411,BSc40
nm0000547,BSc40
sm34,BSc40
nm0001626,H50
nm0600531,H50
sm4444,H50
nm0662981,H50
sm1366,H50
sm3490,BSe20
sm2457,BSh10
nm0000207,BSi10
nm0000597,BSi10
sm2588,BSi10
nm0000142,BSi10
nm0000154,BSi10
sm12,BSi10
sm4783,BSi13
nm0001240,BSi13
sm2782,BsK1
sm2782,BsK2
sm2782,BsK3
sm2782,BsK4
sm2782,BsK5
sm2782,BsK6
sm2782,tt0218323
sm2782,BsK8
sm2782,BsK9
sm2782,BsK10
sm2782,BsK11
sm2782,BsK12
sm2782,BsK13
sm2782,BsK14
sm2782,BsK15
sm2782,BsK16
sm2782,BsK17
sm2782,BsK18
sm2782,BsK19
sm367,BsK19
sm2782,BsK20
sm2782,BsK21
sm5315,BsK21
sm2782,BsK22
sm2782,BsK23
sm2682,BsK23
sm1139,BsK23
sm2782,BsK24
sm1539,BsK24
sm2782,BsK25
sm2782,BsK26
sm2782,BsK27
sm4118,BsK27
sm1539,BsK27
sm2782,BsK28
sm2782,BsK29
nm0000207,RoS92
nm0454236,BSp12
sm3798,BSp12
sm2599,BSt1
sm5259,BSt1
