27,LVa10
24,LVa12
39,MGn10
24,MkR10
40,MkR10
42,MRz10
27,MRz10
31,MWl10
38,NCo10
38,NCo11
26,NMv1
24,NMv8
24,NMv10
24,NoM10
39,PMG10
24,PPm10
24,PPm15
38,PRz10
26,PRz15
24,PRz22
31,RtS10
30,RtT10
24,SiG10
24,VNu15
39,VSa10
114,VSa18
24,ABi20
33,ADv10
33,ADv12
33,ADv14
33,ADv15
25,ADv17
33,ADv17
25,ADv22
24,AgH1
24,AgH5
24,AgH10
24,AgH13
24,AgH15
24,AgH19
66,AHo1
33,AnK10
32,BiA1
24,BiA3
40,BiA5
24,BiA7
24,BiA8
24,BiA9
24,BiA10
30,BmF10
25,BSi3
37,BSi10
24,BSi13
66,BZi10
25,CBu6
25,CBu8
25,CBu10
66,CBx10
24,CCr10
25,CCr12
66,CCr12
24,CEd10
24,CEd20
24,ClD1
51,ClD10
53,DGr1
40,DH5
30,DdV2
24,DdV4
26,EAy10
26,GAx1
51,GrA10
91,GKo10
30,GuM1
39,GuM1
30,GuM2
39,GuM2
25,GuM3
38,GuM5
30,GuM5
30,GvR10
140,GvS4
26,GvS8
34,GvS8
24,GvS11
24,HBo10
30,HDu10
24,HeW1
45,HeW5
33,IBC10
66,IGs10
27,IGs20
30,IGs20
66,IlM5
111,IlM10
33,IMT10
33,IMT15
33,IMT20
33,IMT22
24,IMT24
25,IMT29
26,JHH10
24,JrB10
37,KOt10
66,KSR20
66,KSR30
24,KSR35
24,LvT10
26,LvT20
66,LvT20
141,LvT21
24,LvT25
25,MFi10
26,MFi15
25,MFi15
26,MFi18
24,MFi20
30,MGw1
34,MGw2
34,MGw5
40,POC20
24,POC25
26,POC29
30,PTh10
25,RkM10
33,RkM16
33,RNo10
33,RNo20
26,RSh5
40,RSh10
30,RSh15
40,RSh18
26,RSh20
30,RSh20
51,SLo2
24,SSR10
24,SSR12
34,SSR15
30,TAF10
51,TAF10
30,ThS4
40,ThS5
36,ViW1
32,ViW10
142,ViW15
27,yAn10
50,xSz10
30,YoT10
33,Z1811
33,Z1812
33,Z1813
66,Z4810
66,Z4815
26,Z54105
40,Z0310
40,Z0320
66,Z8820
30,AMc10
26,AMc10
51,AMc15
30,AMc15
37,ARv10
30,GFi1
30,Gfi2
40,BNu1
30,BoB1
26,BoB4
25,BRo7
25,BRo10
24,CaB1
66,CaB6
30,ChG2
38,ChG10
30,ChG15
30,ChG18
45,ClZ10
30,ClZ19
39,DHL1
39,DHL6
32,DHL10
31,DOR5
31,DOR8
31,DOR10
39,MSo10
24,DvJ1
24,DvJ2
24,DvJ4
24,DvJ6
24,EKu10
24,EMu1
40,EZw1
32,EZw1
24,EZw4
42,EZw5
33,EZw5
24,EZw7
33,Ezw9
24,FAm10
30,FAm16
25,FAm16
27,GCo1
24,GDG1
39,PGg1
39,PGg9
25,PGg11
24,GTo1
38,GTo2
24,HCa10
31,HCa10
40,IsJ10
24,IsJ12
24,ITo10
30,JHd10
36,JJo1
30,JJo1
32,JJo2
36,JJo2
38,JJo5
40,JJo10
24,JJo10
38,JMd10
40,JSh1
24,JSh2
40,JSh2
24,JSh4
40,JSh4
24,JSh8
24,KBr1
30,KBr3
40,KBr10
30,KBr12
30,KBr14
24,KBr16
24,KBr17
24,KBr18
24,KBr20
24,LPu1
26,MNa13
32,MCJ10
26,MCJ12
40,MCJ14
26,MCJ16
33,MCJ18
30,Mgy5
24,MiB10
31,MiB10
39,MLa10
24,MLa15
39,MLa19
30,MLm1
30,MLm5
24,MTU10
38,PAR10
25,PAR14
30,PAR14
25,PhN10
25,PhN14
25,PhN17
45,PhN20
25,PhN22
26,PPz10
24,PTi10
25,PTV10
24,RaH7
24,RaH10
24,RaH15
40,RaM10
30,RBi10
51,RBi10
30,RJe1
30,RRa10
24,RRa10
39,ShT10
27,SKo1
24,SKo2
24,Sko5
26,Sko5
66,StS1
40,StS2
40,StS5
33,StS10
33,StS13
36,StS14
39,TBi10
30,THy6
143,TSz5
30,TSz10
51,TSz10
33,WHB10
36,WSh1
36,Z8910
30,Z8910
26,AAt10
25,ACu15
144,ACu20
24,ACu23
31,AGo10
30,AmN1
33,AMo13
26,AMo13
28,AMz1
30,AMz5
40,APk10
26,APl10
31,ARt1
24,ASS10
37,BBz10
24,BJq5
30,ChM20
40,CWm10
31,DbC10
24,DlB3
30,EmE10
33,FFf10
40,FFf10
39,FrM1
32,FrM6
24,FrM10
36,FrM10
66,GaO10
33,GeA10
25,GeA30
25,GSl10
25,GSl12
51,HlH1
51,HlH2
45,HlH3
24,HlH9
24,HoF10
39,HPe10
25,IDa10
25,IDa14
51,IDa14
25,IDa17
24,IDa19
31,IEl10
39,IHs10
26,IlE10
40,IMN10
33,IMN10
24,IMN12
30,IMN15
34,IMR10
33,IsF10
66,JdA10
24,JDo10
31,JFC10
36,JGb10
66,JMe1
31,JMe1
30,JLz2
38,JLz2
66,JLz2
30,JnL10
30,JnL12
30,JnL13
30,JnL15
30,JnL18
37,JnN9
38,JnN10
30,JoA10
26,JoA13
24,JoA13
25,JoA15
45,JoA19
30,JWB10
26,JZu10
34,JZu15
24,LuD4
26,MnK20
36,KaA9
25,KaA10
24,KeC1
36,KeC5
36,KeC7
38,Khi20
30,KvR10
24,KvR10
45,LiH10
66,LiH10
26,LuM10
26,LuM13
26,LuM16
26,LuM21
26,LuM25
33,LyD10
38,MiJ5
33,MiJ10
30,MiJ12
55,MiJ15
31,MMr10
24,MPe5
24,MPe10
30,MSm10
30,MSm17
30,MSp10
40,MVh10
24,MYa20
24,NGp10
24,NRe6
26,NRe10
31,PCo10
24,OlA10
47,OlA14
26,OlA15
24,OlA16
40,OlA16
30,PnM8
40,PnM10
26,PnM11
24,PnM12
30,PnM14
33,PhJ10
25,PhJ13
25,PhS10
25,PLe10
26,PLe12
26,PLe15
30,PLe16
26,PLe17
24,PLe21
40,PRP10
26,PuA10
24,PvL5
41,PvL5
33,ReH10
32,ReH16
24,RGu10
24,RGu15
33,RHr8
33,RHr12
30,RnH10
30,RnH13
38,RPr10
39,RSS10
40,RtG10
40,RtG12
66,RWe10
38,SBa10
36,SBa15
30,SBa15
38,SBa20
38,SBa22
24,SCz10
33,SnT20
33,SnT26
30,SnT28
33,SnT28
30,SOe10
30,SOe12
30,SOe15
39,TSa1
24,TSt1
47,PMC10
24,WhS1
30,WhS1
30,WhS3
26,WhS5
24,XaK10
25,YaY10
26,YaY10
39,Z9020
30,Z9030
30,Z9060
37,Z9070
24,ADz10
24,ADz15
27,AGl10
25,AGl12
31,AKe1
27,AKe1
30,AKe5
30,AMi10
38,AMi10
26,AMi12
30,AMi12
26,AMi15
24,AMi15
30,AMi19
66,ASi10
24,BDu2
26,BDu3
30,BDu4
45,BDu10
31,BMo10
26,BrR1
24,BrR5
26,BrR5
30,BS1
39,BS1
26,BS4
30,BS5
39,BS5
30,BS6
26,BS6
30,BS8
33,BS8
45,BS10
30,BS10
33,BS15
30,BS15
25,ByS10
25,ByS15
37,ByS17
36,ByS17
24,CMe10
24,DHr10
24,DHr12
36,DKl10
30,DMH10
24,DMH15
27,DMk10
31,DMk10
31,DSu20
24,DSu20
30,DZu12
33,DZu12
24,ECh10
33,EDi10
33,EDi12
39,EDi14
31,EdY18
24,EdY18
24,FDF10
39,FrG10
36,FrH10
33,FWs10
31,FxB10
30,HrH1
51,HrH1
37,HyS10
24,IBl10
25,IBl15
27,IiS5
27,IiS10
24,IiS15
26,IiS17
31,IrS10
24,ISn1
24,ISn3
24,IWk1
45,IWk3
24,IWk3
25,IWk5
24,IWk10
29,JaR10
26,JAv10
26,JAv15
30,JAv18
24,JBm10
39,JDr10
30,JeR10
31,JLi10
24,JoF1
24,JoF5
30,JoF5
26,JLp1
26,JoB10
43,JoB10
145,JSv10
26,JSv15
31,JVa10
24,JVD5
24,JVD10
30,JyR2
45,JyR2
30,JyR4
45,JyR4
24,KeR10
30,KeH10
33,KuA10
26,LrA10
24,LFZ1
24,LSP10
26,MAD10
30,MiH10
38,MiH18
33,MKb10
39,MKi10
31,MoA10
24,MRP10
34,MRP14
24,MtR1
24,MtR5
37,MtR10
25,NBr10
31,NBr17
37,NiP5
37,NiP10
37,NiP17
24,NyA10
38,OKa10
66,PGl10
30,PHw8
38,PHw10
30,PHw10
30,PRs10
24,PSp10
30,PSp12
30,PSp14
24,RdD10
39,RlE5
33,RlE10
36,RlE20
36,RlE22
24,RlE24
41,RlE24
24,RLl10
24,RLl13
26,RLl15
26,RLl21
30,RUn10
24,SCa10
33,SHp5
33,SHp10
24,SHp13
33,SLe10
33,SLe12
30,SpJ13
31,StN10
24,SyC5
24,SyC10
30,THg25
37,THg33
40,TLW1
24,TLW1
24,TLW5
26,TuB10
24,VNf10
31,WHj1
24,WHj1
25,Z9110
24,Z9120
24,AAn10
24,AAn12
30,AAN14
24,AbH1
30,ADg10
33,ADg10
26,AfA10
31,ANe10
40,AnW10
24,AWk10
66,AWk10
27,BaL1
26,BaL4
27,BaL9
26,BaL9
30,BCr10
24,BeR10
26,BeR12
40,BeR12
26,BKi10
26,BKi12
24,BKi19
30,BLv10
30,BLv12
30,BLv15
30,BLw10
39,BrL10
25,BrL15
37,BSm10
30,ByP10
45,CaF10
86,CrB10
39,CRd10
26,CsS10
38,CsS15
24,CVi10
24,CVi16
24,CyS1
26,DeR10
36,DFi10
25,DFi17
33,DFi17
24,DJR15
30,DPa10
39,DPr10
39,DPr12
24,DvR10
66,FLr10
36,FLr10
30,FRK10
39,FRK10
33,GeE10
30,GeQ10
24,GGh10
31,GGh10
33,GgW10
24,GMK10
24,GMK17
40,GMK17
24,GSi10
30,GSr10
40,HaK20
24,HCn10
30,HDl10
31,HSa10
31,HwF10
24,HWY10
36,IEy10
146,IKe5
66,ILs10
37,IMu10
37,IMu20
144,IMu20
32,IMu22
66,JAx10
45,JbB10
26,JeC10
25,JeC14
30,JGd2
24,JGd2
41,JGd10
30,JoM10
24,JoM10
24,JoM15
30,JOx10
38,JOx10
40,JOx10
24,KeG10
27,KOr1
30,KOr2
33,KSt10
147,KWW8
33,KWW14
25,LBx4
30,LBx5
24,LBx6
31,LuC10
39,MkP1
39,MkG10
99,MkG12
24,MLs10
26,MNv10
24,MSw10
148,MwB10
66,NcC10
40,NJi10
26,NlM10
26,NoE1
26,NoE3
26,NoE5
50,NoE8
27,PCh10
24,PCh15
24,PmR1
45,QTa1
33,QTa3
30,QTa3
24,QTa6
33,RBx10
31,RiS10
24,RiS10
27,RMg5
31,RMg5
45,RMc10
27,RMg10
31,RMg10
27,RMg15
31,RMg15
27,RMg17
31,RMg17
30,RrB10
30,RrB16
24,RrB18
45,RRz1
33,RRz3
45,RRz3
45,RRz5
39,RRz6
39,RTa5
39,RTa10
36,RTa10
32,RTa15
24,SGy5
24,SGy10
24,SGy12
137,SHD10
30,SoW1
24,SvA10
27,THk14
26,THk14
30,THk14
30,TDe10
24,TDe10
30,TDe14
45,TDe18
30,TDe19
45,ToK1
40,ToK1
24,TRb10
40,TRb16
26,VAr10
30,VCy10
24,VyK10
24,VyK13
24,VyK15
39,xNa10
30,VGl10
24,Z9220
32,Z9220
24,Z9230
66,Z9230
38,Z9240
31,Z9250
24,Z9250
30,Ady3
24,Ady3
26,ARw12
30,ABo10
31,AGs10
24,AnL5
30,AnL10
24,AnL12
26,AnL13
149,AnL15
24,AoS10
24,ASh10
24,AuG10
37,BeM10
24,BJR10
26,BLu10
30,BLu12
33,CaS10
24,CCa10
26,CCa13
26,CDv10
24,ChK10
26,ChK10
24,ChK13
30,CNu10
45,DAf10
31,DAP10
31,DGl10
30,DME10
30,DME13
39,DmS1
150,DRz10
37,DZo10
24,EMF10
25,GGM10
31,GGM10
24,GnA10
24,GnA13
40,GoM10
24,GyS10
37,IHo10
30,ILf10
24,IMd10
24,IMd12
41,IMd16
40,IMd17
26,IMd17
27,IMd17
24,INS10
25,JHp10
30,JTu10
24,JTu14
31,JuM10
24,KTI10
26,LeB10
33,LLl10
39,JLy10
66,JLy10
41,KHt1
24,KHt1
24,LlH10
33,MBb10
25,MBb15
26,MBi10
31,MWid15
24,MWid16
32,MkS10
24,MlG1
32,MlG5
31,MLz10
31,MRg10
26,MSb10
30,MSb10
24,MoF1
24,MoF6
30,MtM10
45,NkM10
30,OIo10
31,OvH10
31,OYa10
30,PeJ10
39,PeJ10
38,PeJ20
26,PhG10 
24,PhH10
50,PhH13
137,PYu10
33,RbH8
33,RbH10
26,RbH10
31,RcW10
24,RcW16
40,RcW16
24,RdN10
25,RHk10
45,RkK10
30,RkK15
27,RLn10
39,RmF8
39,RmF10
40,RyM10
36,RSv10
24,RWg10
26,RWg10
24,RWg12
24,RWg13
24,RWg14
24,RWg16
32,SHk10
30,SHk15
127,SiW8
34,SiW10
32,SiW12
32,SiW13
32,SiW14
26,SPt10
66,SPt10
32,SSo10
32,SSo13
39,SSo15
32,SSo16
30,SSu5
30,SSu10
40,StZ1
31,StZ5
24,StZ5
30,SvB04
30,SvB05
30,SvB10
30,SvB12
30,SvB22
30,TCn10
25,TCr10
27,TDa10
30,TDa11
26,TLo10
30,TNa10
66,TNa10
24,TrH10
31,TTN10
30,WhR10
33,WhR10
40,xBa10
30,YuB10
26,YuB14
45,Z9320
24,Z9340
30,Z9350
24,Z9360
36,AAS10
30,AFl10
24,AkS10
39,APr10
51,APr12
31,ArD10
32,ARk10
51,ARk12
30,ASm10
30,BnS10
25,BnS15
31,CFd10
30,CRu10
33,CTK10
32,CTK12
40,CyC10
30,DAl10
31,DDW10
26,DLi10
100,Dli16
24,DLu10
40,DnB10
26,DpM10
26,DpM13
24,DRu10
26,DRu10
30,DRu15
31,DvC10
24,FDa10
151,FDa15
40,FGd10
26,FTr10
30,FTr14
38,GdT10
39,GdT14
36,GdT14
26,GGC10
152,GGC14
26,GuC10
30,HtB10
24,HLv10
30,ILd10
40,IsM14
24,IsM14
24,ISz10
25,JCe10
33,JDB10
25,JDB10
32,JDB11
25,JDB12
30,JLv10
30,JSy10
37,JzG10
32,KOl10
41,LMg10
42,MdH10
26,MdJ10
152,MDn10
26,KDr10
26,KDr15
24,MDw10
26,MkT10
33,MtC10
33,MtC12
32,MtC15
41,NHy10
50,NHy15
27,NHy17
24,NHy17
25,NKz10
24,NnM10
31,PaW10
24,PaW14
30,PaF10
31,PDp10
30,PFr10
30,PFr12
50,PFr15
26,PFr17
30,PFr17
30,PJH10
26,PJH14
27,PJH14
30,PRJ10
30,PSe10
30,PlW10
24,RAA10
37,RgA10
37,RgA11
66,RgC10
66,RgC15
30,RGl10
24,RGl10
30,RlM10
30,RMn10
37,RMn10
24,RnC10
31,RtL10
153,RTo10
26,RTr10
27,RuC10
50,RuC13
40,SgT10
31,SgT10
33,SSl1
26,TBr10
24,TZz10
31,YSt10
27,YSt10
31,YSt12
27,YSt12
24,Z9410
33,AdI15
66,AdI15
26,AJa1
38,AMr10
41,AMr15
43,AMt15
25,AWw3
66,AWw3
36,AWw10
40,BGt10
43,BGt13
30,BTh10
30,BTh13
24,BTh15
30,ChN10
25,DBo6
30,DBo6
154,DBo10
30,DBo12
25,DBo12
26,DBo15
25,DBo15
36,DCn10
33,DCn10
39,DCn12
24,DSa10
30,DvF10
26,EBu8
26,FWh5
26,GSn6
30,GSn10
31,HKa10
38,HKa10
31,HKa12
24,HHH10
30,JBa10
66,JBa10
26,JLa10
30,JLa10
30,JPy10
37,JPy10
37,JPy12
33,JrR10
64,JrR10
24,KDo10
30,KSm1
30,KSm5
33,MBy2
55,MBy5
55,MBy8
26,MBy8
24,MGo5
26,MGo10
24,MMa10
30,MTh10
41,NFi10
24,OPa1
24,Opa2
26,Opa2
30,Opa2
24,SeG10
30,SWm6
30,SWm10
31,TdC10
24,TdC10
36,TOw10
24,UPr1
24,Upr2
39,WMa1
39,WMa2
39,WMa3
37,xQu10
51,xQu15
24,YvA13
24,Z9510
40,Z9530
33,Z9577
24,Z9585
26,Z9585
45,Z9590
24,AbK15
39,AGm10
26,AKr10
30,ASf8
30,ASf10
39,AyW11
30,BdA2
40,BnR10
25,CHp10
45,CTH10
40,DDg10
30,DDg13
26,DIl10
26,DLZ10
30,DPs10
26,DPs10
36,DPs13
30,DPs13
32,DRE10
36,DTw10
25,DTw10
50,ESc10
24,EWi10
24,FSl10
39,GAe10
24,GHb10
26,HMD1
33,IGy10
24,IRu10
26,JMn1
45,JMn2
40,JMn5
24,JMn5
36,JtF1
36,JtF3
40,JuS10
26,JWg10
24,JZa10
26,KKw10
30,KKw10
39,KvY10
24,LLG10
26,Lob9
26,LOb10
26,LOb13
36,LOb15
31,LWo10
155,MeC10
26,MkJ11
30,MkJ11
40,MRa10
26,PDe10
24,RaR12
40,RaR13
26,RHg10
32,SBd10
123,SBd10
24,SBu10
40,ScH10
27,ScH10
24,ScH13
25,STi10
25,TMe10
26,TSu10
44,TSu10
31,VKo13
30,WeA10
30,xSt10
36,xSt10
46,Z9605
82,Z9610
24,Z9620
40,Z9620
26,Z9630
33,Z9640
37,Z9640
30,Z9645
30,Z9650
32,Z9655
33,Z9667
26,Z9676
30,Z9676
30,Z9685
30,Z9688
30,Z9689
30,Z9691
26,Z9693
33,Z9695
24,Z9696
24,ABe10
36,ANi10
24,ARm10
26,ATn10
30,ATn10
26,ATn11
24,ATn12
24,AxP10
24,BFr10
26,BHu10
30,BHu10
24,BPr10
30,BRa10
33,BRa12
30,BSp10
27,BSp12
30,BtS10
26,BtS10
51,CKl4
37,CSm10
31,DRa10
30,DRa10
27,DRa10
104,DWl10
30,FcA10
26,GfD10
30,GfD10
26,GfD11
25,GFl10
24,GOl1
40,GOl1
26,GrM1
40,GrN10
30,GVe10
156,HyK10
38,INi10
24,IPK10
30,IPq10
37,IPq15
66,JcC10
24,JDy10
32,JeS10
30,JfPd10
39,JiG10
30,JKf10
51,JKf10
25,JMw10
26,JNo10
65,JSj10
39,KHe10
24,KLe1
26,KSa10
30,KSa10
45,KSp1
30,LMf10
24,LTa10
33,LTa10
30,MHa10
24,MHe10
24,MHe15
33,MmL10
55,MmL12
31,MUy10
24,MvD10
30,MyS10
24,NCs10
26,NCs10
24,NLB10
30,NLB11
30,PCa10
30,PDc10
66,PTA10
30,PTA12
26,PtC10
32,RCh10
24,SBo10
26,ScW10
26,ScW13
27,SGa10
30,SKe10
30,SlB10
26,SlB10
33,SmW1
24,SmW3
66,SmW3
31,SSv10
30,STu10
30,STu11
26,TSy10
30,TSy10
30,TSy12
26,TSy12
24,TVb10
30,TVi10
30,VCH10
27,VHd10
24,xDv10
66,YRu10
24,YRu10
41,XWZ15
42,XWZ15
24,Z9730
25,Z9750
66,Z9780
38,Z9783
26,Z9783
37,Z9788
39,Z9790
25,AAm10
24,AKl10
37,ACh10
157,ASt10
39,AtB11
40,ATk10
40,Atk12
26,AWe10
24,AxB10
24,BCo10
40,BCo10
158,BrD11
37,BPl10
24,BYa10
24,CAd10
24,CLi10
36,CrC10
25,DDk10
34,DDk10
51,DDk10
30,DEl10
24,DMc1
39,DMy5
39,DMy10
30,DRo10
51,DRo10
30,DvD10
24,EDr10
32,EHe10
25,ESk10
30,EwD10
37,EwD10
26,FCr10
30,FCr10
30,FCr11
37,Fdu10
30,FOp10
45,GGy10
38,GyR10
30,GyR10
30,IFo10
50,IKu10
30,IRo10
144,IRo10
25,IPi10
39,JBk10
40,JDm10
25,JfB10
159,JGK2
37,JHa10
27,JHq10
51,JJC10
24,JKr10
30,JKr10
24,JPe10
30,JSp1
37,JKt10
31,KLg10
24,LCl10
66,LCl10
24,MaA10
30,MaI10
27,MEk10
40,MiM10
40,MiM13
30,MiM10
30,MJu10
26,MnP10
24,MnP10
24,MPo10
24,MrF10
30,MRh10
24,MSJ10
39,MWz10
43,NAb10
50,NHa10
24,NcG10
144,NMe10
30,NVe10
51,NVe10
37,NVg10
24,PAn10
26,PAu10
30,PBe10
24,PHo10
30,PtP10
25,QuL10
50,RgH10
26,RLG10
41,RWc10
24,RWc10
24,SdG1
24,SDv10
30,SfS10
30,SGu10
26,SGu10
25,SGu10
41,SKa10
30,SmS10
39,SNo10
24,SpS10
24,SRu10
24,SSb10
160,SSb12
30,StE10
31,SuF10
24,SwS10
25,SwS10
30,SwS10
24,TBe1
24,TFg1
24,TiH10
24,TJk10
66,TPa10
30,TPa10
37,TPa15
33,TTy10
33,TyK10
30,VGa10
30,VGa12
50,VMi10
24,USt10
26,USt10
144,vSM10
24,xPr10
30,xPr10
161,xSa10
30,Z9820
38,Z9830
33,Z9840
24,Z9895
31,ACo10
24,AGi10
37,AeP10
24,SAo10
24,ArJ10
41,ASv10
25,BPi10
136,BPi10
25,CNo1
26,BMc10
30,BMc10
31,CrS10
30,DFg10
31,DgB10
30,DiK10
26,DiK10
25,DLv10
26,DLv10
31,DzJ10
26,EZo10
26,GAg10
24,GeH10
30,GJu1
45,GRt1
25,HFa1
31,HHm10
27,HHm10
37,HyM10
38,HyM10
31,IvN10
41,JgW10
24,JgW10
24,JnC1
26,JnC10
27,JqM10
31,KPe10
24,KPe10
45,KvG10
27,KvG10
24,LBF10
33,LMo10
24,LMy1
24,LMy3
30,LMy3
40,LUl10
46,LyR1
28,MBk10
66,MGP10
26,MlP10
30,MlP10
24,MMj10
33,MMj10
30,MMy10
45,MMy10
26,MVe10
31,NtB10
31,NtB10
31,PdF10
37,PeL10
24,PeK10
24,PMz10
41,PMz10
30,PWz10
50,RGo10
31,RkB10
27,RkB10
26,RMt10
50,RsG10
31,RWd10
24,SMe1
31,SMf10
144,SyT10
24,TGw10
26,TGw10
25,TMt10
26,TnM10
24,TnM10
24,TRo1
31,VFu10
36,VNa10
39,VNa10
42,xCh10
30,Z9920
36,Z9950
66,Z9950
63,Z9955
24,Z9960
46,Z9970
37,Z9995
40,AiE10
26,DdD10
31,GLw10
66,GLw10
24,ILy10
24,JCu10
40,JmC10
27,JmC10
30,KIW10
39,KIW10
30,SCr10
50,SCs10
31,ADm10
25,DMl10
105,JGz1
25,MCf10
26,NcM10
30,NcM10
26,RLu10
30,RLu10
26,SfG1
26,SfG1
26,SMg10
40,JeN10
24,TFd10
24,JSx0
81,MFo10
